3,"Delta Air Lines, still working to get back to normal days after thunderstorms blew through the eastern US on Wednesday, had to scrub about 275 more flights on Saturday.",cnn
15,A stranded great white shark caused quite a stir along the California shore on Friday.,cnn
3,"The Syrian city of Khan Sheikhoun, the site of Tuesday's chemical attack, also was hit by airstrikes on Friday and Saturday, according to two activists in the city and regional activist groups.",cnn
3,"Dallas residents were jolted out of bed late Friday evening after a hacker triggered all the city's emergency sirens, setting off a wave of panic and confusion.",cnn
3,"A US aircraft carrier-led strike group is headed toward the Western Pacific Ocean near the Korean Peninsula, a US defense official confirmed to CNN.",cnn
15,The human race has been to the Moon and explored almost every corner of the planet -- but there's one place we have never been.,cnn
3,CNN's Will Ripley explains how devastating North Korea's weapons could be.,cnn
3,"President Trump's grandchildren performed a Chinese folksong for President Xi Jinping during his visit to Mar-a-Lago, a sign Time Magazine contributor Jay Newton-Small says shows just how much Trump values family ties.",cnn
5,"As President Trump gets ready for critical talks with China's leader, North Korea test-fires another missile. CNN's Brian Todd reports.",cnn
3,"Amid the croquet players and lunch guests mingling at Mar-a-Lago Friday, a more sober gathering was unfolding under the palms.",cnn
15,It's no secret that Congress doesn't get much done these days. And that partisanship and polarization are at record levels.,cnn
3,"A bipartisan group of 61 senators sent a letter to Senate leaders Friday urging them to maintain the 60-vote threshold for filibusters involving legislation, which they said is needed to ensure bipartisanship remains a component of passing bills through the chamber.",cnn
15,"Actress Scarlett Johansson criticized Ivanka Trump's comments on CBS saying, ""This idea that behind a great man is a great woman — it's such an old-fashioned concept.""",cnn
3,Sen. Edward Markey is calling on President Donald Trump to engage in direct negotiations with North Korean leader Kim Jong Un as part of a proposed joint effort with China to reduce North Korea's nuclear threat.,cnn
3,"Republican Rep. Tom McClintock faced jeers, boos and shouts of ""do your job"" at a town hall meeting in his California district Saturday, but one thing the crowd liked was his stance on Syria -- precisely because he criticized President Donald Trump's decision to strike an air base in that country on Thursday.",cnn
10,Golden State's three-game slide has sent the former unquestioned No. 1 sinking into uncharted territory. Which teams have leapfrogged the Warriors? Marc Stein shares his latest league hierarchy.,espn
15,Jem and Gina's have been best friends for seven years. But they've never met. Until now.,bbc-news
6,PC Keith Palmer was guarding the Houses of Parliament when he was stabbed to death.,bbc-news
15,"The Kremlin was responsible ""by proxy"" as the ""principal backer"" of regime, says defence secretary.",bbc-news
3,"The man suffered ""potentially life-changing"" injuries when the ""noxious substance"" was thrown at him.",bbc-news
4,Mother and baby are now reported to be in good health after the baby girl's mid-air arrival.,bbc-news
6,The US military says the deployment is a prudent measure to maintain its readiness in the region.,bbc-news
15,The Duke of Cambridge and Prince Harry will mark the 100th anniversary of the Battle of Vimy Ridge.,bbc-news
10,"8% of non-religious people think Jesus did rise from the dead, suggests a survey.",bbc-news
15,"Radio 2 broadcaster who presented Sounds of the 60s dies at 88, his family confirms.",bbc-news
6,Chelsea maintain their seven-point lead at the top of the Premier League with an entertaining victory over spirited Bournemouth.,bbc-sport
15,England's Justin Rose climbs into a share of the lead with Sergio Garcia of Spain as the battle for the Masters intensifies on day three at Augusta.,bbc-sport
15,Great Britain's double gold medallist Nicola Adams marks her professional debut with a points victory over Virginia Carcamo.,bbc-sport
3,England's Justin Rose makes five birdies on the back nine to shoot the day's joint lowest round of five-under 67 and share the lead with Sergio Garcia on six under par.,bbc-sport
4,"Watch the best shots from the third round of the 2017 Masters, featuring a monster 40-foot putt from Sergio Garcia on the fifth hole.",bbc-sport
15,Manchester's Terry Flanagan beats Petr Petrov with a hard-fought 12-round decision to retain his WBO lightweight title in his hometown.,bbc-sport
15,Chris Ashton scores his fifth try in three games as Saracens confirm a Premiership play-off spot by beating Harlequins at Wembley.,bbc-sport
3,Sweden’s government is doing everything it can to ensure its deadliest attack in about seven decades doesn’t lead to a mood of fear that would result in a more closed society.,bloomberg
15,Mercedes driver Lewis Hamilton wins a tight fight with Ferrari's Sebastian Vettel to take pole position for Sunday's Chinese Grand Prix.,bbc-sport
4,Neymar is sent off for Barcelona who lose at Malaga and fail in their bid to go level on points with La Liga leaders Real Madrid.,bbc-sport
3,"Saturday was exemplary for some (Justin Rose, Jordan Spieth) and painful for others (Lefty, anyone?). Here are our Round 3 grades.",espn
4,"The breaks this week at the Masters have been going Sergio Garcia's way, including a miraculous bounce in Round 3. The Spaniard's fresh attitude at Augusta explains it all.",espn
3,"Prior to UFC 210's main event between Daniel Cormier and Anthony Johnson, a multitude of undercard fights had major implications. Here's how it went down.",espn
15,Daniel Cormier defeated Anthony Johnson by submission at UFC 187 in 2015. Will the same result happen in their light heavyweight title fight on Saturday at UFC 210?,espn
3,Oleksandr Usyk took a few rounds to get going but when he did he took over and punished the very game Michael Hunter Jr. on Saturday night to retain his cruiserweight title.,espn
3,New Destiny 2 images have been posted featuring some of our favorite weapons and we discuss our take on the challenge modes in the current raids.,ign
